Year,State,Rate,Deaths,Name,Population,PovertyCount,PovertyRate,UnemploymentRate,NoCompletedEducation,PopulationWithHighSchoolDiploma,PopulationWithAssociatesDegree,PopulationWithBachelorsDegree,WhitePop,BlackPop,NativeAmericanPop,AsianPop,NativeHawaiianPop,HispanicPop,TwoOrMoreRacesPop
2015,NE,5.7,152,Nebraska,1869365.0,231115.0,12.363289138290275,2.5464261928515834,13074.0,292881.0,120763.0,238158.0,1647551.0,88195.0,16319.0,38066.0,1280.0,186268.0,41595.0
2019,NV,5.63,201,Nevada,2972382.0,384690.0,12.942145390464617,3.1094926560583396,32770.0,490303.0,170718.0,330222.0,1949707.0,271005.0,38026.0,242267.0,20022.0,853041.0,146408.0
2018,NV,6.14,219,Nevada,2922849.0,393431.0,13.460531146152265,3.4811240676476958,32255.0,483098.0,163699.0,317510.0,1935103.0,261123.0,35845.0,234693.0,19352.0,831597.0,140499.0
2017,NV,5.85,209,Nevada,2922849.0,393431.0,13.460531146152265,3.4811240676476958,32255.0,483098.0,163699.0,317510.0,1935103.0,261123.0,35845.0,234693.0,19352.0,831597.0,140499.0
2016,NV,5.76,209,Nevada,2839172.0,417257.0,14.69643262190526,4.7029556504502015,30124.0,466140.0,152171.0,293579.0,1933057.0,243552.0,31927.0,222612.0,18334.0,790497.0,129036.0
2015,NV,5.18,188,Nevada,2798636.0,426337.0,15.233742437387356,5.304977138863361,28887.0,457309.0,147840.0,285510.0,1929661.0,235721.0,31393.0,214846.0,17942.0,770553.0,122935.0
2019,NH,3.07,37,New Hampshire,1348124.0,98682.0,7.319949796902955,2.0346793024973966,5874.0,222457.0,97663.0,218013.0,1252128.0,21546.0,2036.0,36180.0,443.0,50493.0,28281.0
2018,NH,3.5,42,New Hampshire,1343622.0,102352.0,7.6176186457203,2.261945696036534,5568.0,223340.0,96387.0,213277.0,1250014.0,20516.0,2090.0,36124.0,359.0,48356.0,27890.0
2017,NH,4.21,51,New Hampshire,1343622.0,102352.0,7.6176186457203,2.261945696036534,5568.0,223340.0,96387.0,213277.0,1250014.0,20516.0,2090.0,36124.0,359.0,48356.0,27890.0
2016,NH,3.67,45,New Hampshire,1327503.0,109690.0,8.262881515145352,2.841952146247504,5410.0,225743.0,91327.0,206061.0,1243594.0,17483.0,2085.0,32094.0,229.0,43500.0,24906.0
2015,NH,4.1,51,New Hampshire,1324201.0,113840.0,8.596882195376685,3.2270780644328165,5450.0,228481.0,88681.0,202048.0,1241313.0,17439.0,2238.0,31364.0,228.0,42141.0,24346.0
2019,NJ,4.3,428,New Jersey,8878503.0,869081.0,9.788598370693798,2.9069427582555303,84073.0,1517670.0,401872.0,1489653.0,6018074.0,1194882.0,19711.0,840168.0,3458.0,1794736.0,243545.0
2018,NJ,3.8,385,New Jersey,8881845.0,904132.0,10.179551658467357,3.2097385171661967,82079.0,1530024.0,401069.0,1457910.0,6031747.0,1196764.0,18649.0,832403.0,3357.0,1768020.0,230949.0
2017,NJ,4.45,451,New Jersey,8881845.0,904132.0,10.179551658467357,3.2097385171661967,82079.0,1530024.0,401069.0,1457910.0,6031747.0,1196764.0,18649.0,832403.0,3357.0,1768020.0,230949.0
2016,NJ,4.03,414,New Jersey,8915456.0,949341.0,10.648260728335153,4.137421574398438,79716.0,1568935.0,390672.0,1411979.0,6075710.0,1207221.0,18470.0,819208.0,2811.0,1719831.0,225713.0
2015,NJ,4.68,483,New Jersey,8904413.0,944847.0,10.610997041579271,4.642001668161618,79688.0,1586195.0,385049.0,1387201.0,6083940.0,1202300.0,18335.0,804989.0,2808.0,1688008.0,223826.0
2019,NM,5.61,129,New Mexico,2092454.0,392065.0,18.737090516685193,3.032707051146644,17564.0,305538.0,118038.0,215662.0,1565366.0,44120.0,199845.0,32577.0,1644.0,1020817.0,68264.0
2018,NM,5.69,131,New Mexico,2092434.0,410389.0,19.612996156629073,3.2674865730532003,17383.0,303626.0,114664.0,213129.0,1558886.0,43006.0,199896.0,31513.0,1514.0,1015751.0,67508.0
2017,NM,5.85,139,New Mexico,2092434.0,410389.0,19.612996156629073,3.2674865730532003,17383.0,303626.0,114664.0,213129.0,1558886.0,43006.0,199896.0,31513.0,1514.0,1015751.0,67508.0
2016,NM,6.16,152,New Mexico,2082669.0,426814.0,20.493607001400605,3.8976428803616896,18356.0,298867.0,110974.0,206247.0,1530636.0,41957.0,193295.0,29168.0,1340.0,995831.0,67797.0
2015,NM,5.07,131,New Mexico,2084117.0,429361.0,20.601578510227593,4.266747020440791,18345.0,298130.0,107215.0,202298.0,1524911.0,43738.0,190528.0,28761.0,1276.0,986972.0,68053.0
2019,NY,4.26,955,New York,19572319.0,2681277.0,13.699332204834798,2.7973639710245886,267488.0,3002160.0,1190240.0,2799878.0,12459687.0,3065471.0,79512.0,1647606.0,8821.0,3720983.0,616257.0
2018,NY,4.33,979,New York,19618453.0,2797985.0,14.262006285612836,3.071781449842146,264723.0,3020851.0,1184265.0,2748577.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,3705588.0,599183.0
2017,NY,4.58,1053,New York,19618453.0,2797985.0,14.262006285612836,3.071781449842146,264723.0,3020851.0,1184265.0,2748577.0,12514949.0,3068099.0,79644.0,1630341.0,8017.0,3705588.0,599183.0
2016,NY,4.51,1056,New York,19697457.0,2967564.0,15.065721427898028,3.854426487642542,256347.0,3050606.0,1164307.0,2654203.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,3661929.0,576440.0
2015,NY,4.63,1098,New York,19673174.0,3005943.0,15.279400263526364,4.214576661600208,248247.0,3080068.0,1144351.0,2604077.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,3619658.0,560879.0
2019,NC,6.8,808,North Carolina,10264876.0,1467591.0,14.29721118891256,2.7408416818673698,82479.0,1491605.0,675145.0,1395214.0,7049919.0,2200761.0,123952.0,292992.0,7213.0,962665.0,273276.0
2018,NC,6.75,803,North Carolina,10155624.0,1523949.0,15.005961228970273,3.0781958843690944,82023.0,1482960.0,652658.0,1345846.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,935950.0,263301.0
2017,NC,7.03,845,North Carolina,10155624.0,1523949.0,15.005961228970273,3.0781958843690944,82023.0,1482960.0,652658.0,1345846.0,6994240.0,2179622.0,121352.0,282264.0,6939.0,935950.0,263301.0
2016,NC,7.24,874,North Carolina,9940828.0,1631704.0,16.414165902478143,4.069922545687342,83383.0,1470346.0,607780.0,1255557.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,884763.0,243370.0
2015,NC,7.35,888,North Carolina,9845333.0,1667465.0,16.936603363238195,4.605430816814423,83514.0,1469226.0,589399.0,1213587.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,869908.0,231391.0
2019,ND,7.35,77,North Dakota,756717.0,78198.0,10.333850039050265,1.507300615685917,3017.0,111716.0,68506.0,107938.0,655136.0,21985.0,40006.0,11006.0,863.0,28317.0,19612.0
2018,ND,5.64,60,North Dakota,752201.0,79270.0,10.538406622697922,1.5539729407432321,3019.0,113235.0,67212.0,105552.0,655268.0,20445.0,39462.0,10814.0,378.0,26529.0,18306.0
2017,ND,4.38,47,North Dakota,752201.0,79270.0,10.538406622697922,1.5539729407432321,3019.0,113235.0,67212.0,105552.0,655268.0,20445.0,39462.0,10814.0,378.0,26529.0,18306.0
2016,ND,6.41,73,North Dakota,736162.0,79314.0,10.773987247372181,1.528196239414694,2659.0,113229.0,63894.0,97890.0,649730.0,14761.0,38369.0,9296.0,336.0,22997.0,17979.0
2015,ND,7.16,81,North Dakota,721640.0,79758.0,11.052325259131978,1.588603735934815,2701.0,110867.0,61952.0,93946.0,640208.0,11872.0,38286.0,8979.0,304.0,20569.0,16132.0
2019,OH,6.97,930,Ohio,11655397.0,1588343.0,13.627532378347988,2.6981749313215158,69348.0,2323276.0,691111.0,1401609.0,9476047.0,1446193.0,22816.0,258199.0,3880.0,443415.0,335426.0
2018,OH,6.94,938,Ohio,11641879.0,1645986.0,14.13849087419651,2.9482525973685174,68548.0,2333362.0,681630.0,1370810.0,9489832.0,1438271.0,23563.0,249741.0,3591.0,431327.0,327089.0
2017,OH,7.18,983,Ohio,11641879.0,1645986.0,14.13849087419651,2.9482525973685174,68548.0,2333362.0,681630.0,1370810.0,9489832.0,1438271.0,23563.0,249741.0,3591.0,431327.0,327089.0
2016,OH,7.43,1026,Ohio,11586941.0,1732839.0,14.955103335729422,3.6589122185052982,68548.0,2352099.0,658910.0,1310995.0,9519506.0,1421943.0,21459.0,224520.0,3248.0,400932.0,298177.0
2015,OH,7.18,1000,Ohio,11575977.0,1775836.0,15.34070083242218,4.122770803708404,68837.0,2369349.0,643162.0,1278763.0,9538328.0,1412045.0,21646.0,216170.0,3060.0,390970.0,287212.0
2019,OK,7.08,343,Oklahoma,3932870.0,598373.0,15.214665117331618,2.4113179433848564,26024.0,680748.0,203387.0,436601.0,2844070.0,286356.0,299621.0,85239.0,6260.0,417906.0,304615.0
2018,OK,7.09,353,Oklahoma,3918137.0,607810.0,15.51272964676835,2.5289314794250433,25034.0,677212.0,198903.0,428829.0,2837772.0,287959.0,294676.0,83392.0,4471.0,407521.0,303110.0
2017,OK,7.79,391,Oklahoma,3918137.0,607810.0,15.51272964676835,2.5289314794250433,25034.0,677212.0,198903.0,428829.0,2837772.0,287959.0,294676.0,83392.0,4471.0,407521.0,303110.0
2016,OK,7.47,393,Oklahoma,3875589.0,621155.0,16.027370291328623,2.841374562679376,24165.0,674234.0,187963.0,413818.0,2823497.0,281295.0,286231.0,77541.0,4969.0,381467.0,299764.0
2015,OK,7.32,389,Oklahoma,3849733.0,624043.0,16.21003326724217,3.012624511881733,23211.0,670376.0,182135.0,405388.0,2813794.0,278571.0,279276.0,74570.0,4701.0,371459.0,299936.0
2019,OR,4.69,203,Oregon,4129803.0,533527.0,12.918945528394454,2.773957982983692,30209.0,532852.0,257692.0,603359.0,3480920.0,78679.0,48060.0,180580.0,16625.0,537217.0,198352.0
2018,OR,4.22,178,Oregon,4081943.0,565247.0,13.847498605443535,3.0251524825309906,30821.0,530622.0,249852.0,583144.0,3445933.0,77789.0,46961.0,174510.0,16006.0,523956.0,193660.0
2017,OR,5.34,233,Oregon,4081943.0,565247.0,13.847498605443535,3.0251524825309906,30821.0,530622.0,249852.0,583144.0,3445933.0,77789.0,46961.0,174510.0,16006.0,523956.0,193660.0
2016,OR,4.7,214,Oregon,3982267.0,614223.0,15.423953240704353,4.037825690743489,29374.0,531494.0,234336.0,538977.0,3387825.0,74012.0,45233.0,160155.0,14936.0,494806.0,175541.0
2015,OR,5.15,235,Oregon,3939233.0,636947.0,16.16931519409997,4.671366227892587,28591.0,535540.0,228892.0,522634.0,3352941.0,72837.0,46258.0,156695.0,15042.0,485646.0,162793.0
2019,PA,5.85,788,Pennsylvania,12791530.0,1539183.0,12.032829536419802,2.715687646434789,88552.0,2757067.0,758348.0,1701365.0,10300602.0,1430664.0,24691.0,436324.0,4198.0,935216.0,319874.0
2018,PA,5.94,806,Pennsylvania,12791181.0,1578949.0,12.344043915882358,2.9689596292945897,88991.0,2784595.0,741590.0,1661705.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,905156.0,310880.0
2017,PA,6.08,837,Pennsylvania,12791181.0,1578949.0,12.344043915882358,2.9689596292945897,88991.0,2784595.0,741590.0,1661705.0,10341442.0,1423319.0,24847.0,427892.0,4107.0,905156.0,310880.0
2016,PA,6.15,857,Pennsylvania,12783977.0,1647762.0,12.88927537964125,3.664274427277208,87634.0,2831106.0,712180.0,1578040.0,10402743.0,1410563.0,24947.0,401979.0,4463.0,843164.0,285768.0
2015,PA,6.15,867,Pennsylvania,12779559.0,1666569.0,13.040896012139386,4.029818243336879,86400.0,2855340.0,698397.0,1535222.0,10430142.0,1403143.0,23641.0,392595.0,4279.0,815538.0,272689.0
2019,RI,5.8,61,Rhode Island,1057231.0,125826.0,11.901467134429467,2.880638195436948,10729.0,174032.0,61743.0,150150.0,850597.0,71561.0,5277.0,35958.0,810.0,163226.0,35221.0
2018,RI,4.95,52,Rhode Island,1056611.0,133055.0,12.592619232622035,3.263168753685131,10680.0,172787.0,61136.0,145595.0,854502.0,69254.0,5484.0,35663.0,863.0,158858.0,32709.0
2017,RI,6.2,66,Rhode Island,1056611.0,133055.0,12.592619232622035,3.263168753685131,10680.0,172787.0,61136.0,145595.0,854502.0,69254.0,5484.0,35663.0,863.0,158858.0,32709.0
2016,RI,5.56,60,Rhode Island,1054491.0,140161.0,13.291815672205832,4.134696265781311,10971.0,167868.0,61626.0,140296.0,854026.0,68886.0,5130.0,34598.0,575.0,148375.0,30058.0
2015,RI,5.91,65,Rhode Island,1053661.0,144223.0,13.687799016951372,4.595216108406784,11223.0,165067.0,61060.0,137505.0,854859.0,68243.0,5106.0,34213.0,373.0,143788.0,29782.0
2019,SC,6.97,391,South Carolina,5020806.0,741650.0,14.771532698136514,2.7789562074296437,37535.0,850160.0,337253.0,614156.0,3372011.0,1344139.0,17645.0,78805.0,4002.0,285458.0,115930.0
2018,SC,7.11,403,South Carolina,4955925.0,770632.0,15.549710699818904,3.0920968335880787,37099.0,847337.0,324446.0,588965.0,3332986.0,1339360.0,16686.0,75084.0,3004.0,275685.0,110208.0
2017,SC,6.52,372,South Carolina,4955925.0,770632.0,15.549710699818904,3.0920968335880787,37099.0,847337.0,324446.0,588965.0,3332986.0,1339360.0,16686.0,75084.0,3004.0,275685.0,110208.0
2016,SC,7.01,402,South Carolina,4834605.0,806422.0,16.680204484130556,4.022127971157933,37090.0,818122.0,299118.0,551968.0,3252252.0,1322368.0,15417.0,68553.0,2784.0,258361.0,100082.0
2015,SC,6.91,402,South Carolina,4777576.0,830901.0,17.391685658166402,4.562501988456071,37053.0,813461.0,287271.0,530349.0,3210708.0,1315058.0,14966.0,66982.0,2588.0,254092.0,93950.0
2019,SD,6.68,80,South Dakota,870638.0,110553.0,12.697929564296528,1.8074101980386796,3766.0,147794.0,66074.0,113870.0,733719.0,17531.0,76190.0,12627.0,504.0,33024.0,22837.0
2018,SD,5.89,70,South Dakota,864289.0,113144.0,13.090991554908138,1.8803895456265207,3834.0,147729.0,65075.0,112426.0,730062.0,16241.0,75331.0,12660.0,293.0,31995.0,23089.0
2017,SD,7.75,94,South Dakota,864289.0,113144.0,13.090991554908138,1.8803895456265207,3834.0,147729.0,65075.0,112426.0,730062.0,16241.0,75331.0,12660.0,293.0,31995.0,23089.0
2016,SD,4.89,60,South Dakota,851058.0,115300.0,13.5478428027232,2.1897449997532483,3401.0,147109.0,61483.0,107762.0,721410.0,14078.0,74187.0,11351.0,313.0,29187.0,22239.0
2015,SD,7.3,90,South Dakota,843190.0,114907.0,13.627652130599271,2.3980360298390635,3094.0,148025.0,59036.0,104728.0,716691.0,13133.0,72619.0,10152.0,332.0,27914.0,22323.0
2019,TN,7.06,563,Tennessee,6709356.0,996930.0,14.858803139973494,2.5754930875630984,48373.0,1203461.0,334362.0,789448.0,5205132.0,1124473.0,18189.0,117600.0,3771.0,364174.0,147536.0
2018,TN,6.89,556,Tennessee,6651089.0,1046508.0,15.734385752468505,2.8798892933172295,49403.0,1198201.0,323928.0,762299.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,352402.0,142134.0
2017,TN,7.29,591,Tennessee,6651089.0,1046508.0,15.734385752468505,2.8798892933172295,49403.0,1198201.0,323928.0,762299.0,5166231.0,1117489.0,17848.0,112915.0,3806.0,352402.0,142134.0
2016,TN,7.35,594,Tennessee,6548009.0,1100169.0,16.80158044987415,3.640373738032431,50460.0,1180447.0,301681.0,712781.0,5096733.0,1100577.0,18757.0,105368.0,3299.0,327345.0,133210.0
2015,TN,6.95,568,Tennessee,6499615.0,1117594.0,17.194772305744262,4.09711959862238,50158.0,1176200.0,287483.0,696512.0,5059894.0,1091070.0,17802.0,102027.0,3323.0,320090.0,128760.0
2019,TX,5.49,2075,Texas,28260856.0,4072194.0,14.409308762622052,2.508158280839052,361299.0,3729737.0,1309005.0,3534714.0,20903375.0,3428211.0,141425.0,1357273.0,25292.0,11116881.0,761411.0
2018,TX,5.48,2075,Texas,27885195.0,4213938.0,15.111739401499612,2.664517856159873,354158.0,3660917.0,1261050.0,3409836.0,20720689.0,3365783.0,136061.0,1308257.0,23672.0,10921556.0,730499.0
2017,TX,5.85,2236,Texas,27885195.0,4213938.0,15.111739401499612,2.664517856159873,354158.0,3660917.0,1261050.0,3409836.0,20720689.0,3365783.0,136061.0,1308257.0,23672.0,10921556.0,730499.0
2016,TX,5.72,2277,Texas,26956435.0,4397307.0,16.312642973746343,3.1463025433444742,333777.0,3512336.0,1160660.0,3158468.0,20174403.0,3221133.0,128145.0,1175423.0,22248.0,10413150.0,673400.0
2015,TX,5.71,2305,Texas,26538614.0,4472451.0,16.852617095979465,3.4367582270875188,325670.0,3456053.0,1119055.0,3054382.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,10196367.0,653062.0
2019,UT,5.13,249,Utah,3096848.0,298537.0,9.64002753767702,1.793404132201516,15179.0,362222.0,176978.0,410803.0,2676482.0,36849.0,33721.0,71977.0,27554.0,434832.0,94036.0
2018,UT,5.49,259,Utah,3045350.0,309904.0,10.176301574531664,1.9360007880867551,14827.0,355712.0,173766.0,391237.0,2632056.0,35862.0,32657.0,69810.0,27096.0,422123.0,89879.0
2017,UT,5.89,286,Utah,3045350.0,309904.0,10.176301574531664,1.9360007880867551,14827.0,355712.0,173766.0,391237.0,2632056.0,35862.0,32657.0,69810.0,27096.0,422123.0,89879.0
2016,UT,5.43,274,Utah,2948427.0,338808.0,11.49114426099069,2.4797629380005,13450.0,343976.0,166445.0,358887.0,2572595.0,32512.0,31686.0,66039.0,26411.0,397915.0,77810.0
2015,UT,5.02,255,Utah,2903379.0,351601.0,12.110062103500782,2.819817874276834,12943.0,340490.0,160275.0,347460.0,2544735.0,31909.0,31824.0,64102.0,26147.0,389856.0,74755.0
2019,VT,Unreliable,15,Vermont,624313.0,65652.0,10.51587905425644,1.9738496555413712,2715.0,111530.0,38518.0,99016.0,587883.0,8502.0,2132.0,10461.0,325.0,12038.0,12600.0
2018,VT,6.44,35,Vermont,624977.0,67034.0,10.725834710717354,2.2205617166711735,2683.0,112989.0,37513.0,97034.0,589546.0,8058.0,2106.0,10579.0,184.0,11677.0,12078.0
2017,VT,4.77,27,Vermont,624977.0,67034.0,10.725834710717354,2.2205617166711735,2683.0,112989.0,37513.0,97034.0,589546.0,8058.0,2106.0,10579.0,184.0,11677.0,12078.0
2016,VT,3.47,20,Vermont,626249.0,69673.0,11.12544690690125,2.728467430686516,2426.0,114813.0,37454.0,94823.0,592965.0,7404.0,1984.0,9212.0,206.0,10900.0,12169.0
2015,VT,4.57,27,Vermont,626604.0,69233.0,11.048924041340305,3.025355727062068,2372.0,115563.0,36581.0,94705.0,594443.0,6949.0,2018.0,8774.0,249.0,10691.0,12169.0
2019,VA,5.82,570,Virginia,8454463.0,865691.0,10.239455776197731,2.3756683304427497,68125.0,1155096.0,448739.0,1272608.0,5717617.0,1621592.0,23873.0,541133.0,6179.0,792001.0,320275.0
2018,VA,5.61,560,Virginia,8413774.0,893580.0,10.620442146413726,2.5870673493250473,69818.0,1154825.0,436970.0,1244489.0,5722660.0,1613285.0,22972.0,531503.0,5677.0,771177.0,309213.0
2017,VA,5.9,592,Virginia,8413774.0,893580.0,10.620442146413726,2.5870673493250473,69818.0,1154825.0,436970.0,1244489.0,5722660.0,1613285.0,22972.0,531503.0,5677.0,771177.0,309213.0
2016,VA,5.85,599,Virginia,8310301.0,921664.0,11.090621145972932,3.0725722209099287,68478.0,1154899.0,413611.0,1191485.0,5712958.0,1596352.0,21948.0,502878.0,5494.0,725092.0,279699.0
2015,VA,5.9,610,Virginia,8256630.0,921822.0,11.164627699194465,3.343131519760483,66122.0,1162016.0,403610.0,1167357.0,5695147.0,1589345.0,22570.0,492973.0,5304.0,709156.0,268167.0
2019,WA,4.14,365,Washington,7404107.0,785244.0,10.605519342170501,2.530082290815084,59452.0,925707.0,509353.0,1144545.0,5581128.0,281683.0,94449.0,631333.0,49090.0,937579.0,433386.0
2018,WA,4.69,404,Washington,7294336.0,821621.0,11.263821683015424,2.7189589292294736,57948.0,917800.0,501449.0,1104621.0,5545997.0,269854.0,95048.0,607429.0,48043.0,911573.0,416795.0
2017,WA,3.88,340,Washington,7294336.0,821621.0,11.263821683015424,2.7189589292294736,57948.0,917800.0,501449.0,1104621.0,5545997.0,269854.0,95048.0,607429.0,48043.0,911573.0,416795.0
2016,WA,4.32,391,Washington,7073146.0,883256.0,12.48745607682918,3.4594507168380235,54750.0,911101.0,469700.0,1022117.0,5470566.0,256990.0,94026.0,552032.0,44870.0,854275.0,377703.0
2015,WA,4.88,434,Washington,6985464.0,908512.0,13.005750226470282,3.976915491941552,52663.0,910601.0,460415.0,986653.0,5434177.0,253224.0,93266.0,535501.0,44159.0,835488.0,360705.0
2019,WV,6.31,112,West Virginia,1817305.0,310044.0,17.06064749725555,2.856427512167743,10076.0,432826.0,94488.0,159196.0,1691600.0,66990.0,3667.0,14523.0,419.0,28368.0,32135.0
2018,WV,6.96,127,West Virginia,1829054.0,315464.0,17.247385807089348,2.938677589617365,10152.0,436424.0,91975.0,158032.0,1704345.0,66728.0,3668.0,14534.0,350.0,27522.0,32139.0
2017,WV,6.96,130,West Virginia,1829054.0,315464.0,17.247385807089348,2.938677589617365,10152.0,436424.0,91975.0,158032.0,1704345.0,66728.0,3668.0,14534.0,350.0,27522.0,32139.0
2016,WV,7.23,138,West Virginia,1846092.0,318060.0,17.22882716571005,3.3159235834400453,11212.0,437243.0,87889.0,153834.0,1725411.0,63305.0,3281.0,13990.0,648.0,26247.0,33726.0
2015,WV,7.12,141,West Virginia,1851420.0,323384.0,17.466809259919412,3.4212118265979625,11071.0,442151.0,85558.0,152377.0,1732235.0,61367.0,2953.0,13485.0,625.0,25408.0,36189.0
2019,WI,5.85,371,Wisconsin,5790716.0,639160.0,11.037667880794016,1.9266011318807554,34775.0,1073887.0,429430.0,780824.0,4946961.0,371200.0,51392.0,161841.0,2400.0,394392.0,138572.0
2018,WI,6.12,392,Wisconsin,5778394.0,668220.0,11.564112796739025,2.1596312054871993,34730.0,1077539.0,422227.0,762210.0,4945966.0,368744.0,50422.0,159356.0,1975.0,385779.0,135990.0
2017,WI,6.39,415,Wisconsin,5778394.0,668220.0,11.564112796739025,2.1596312054871993,34730.0,1077539.0,422227.0,762210.0,4945966.0,368744.0,50422.0,159356.0,1975.0,385779.0,135990.0
2016,WI,6.3,420,Wisconsin,5754798.0,713472.0,12.397863487128479,2.944082485605924,33041.0,1093662.0,401314.0,729499.0,4961193.0,361730.0,51459.0,148077.0,1378.0,371205.0,125923.0
2015,WI,5.8,389,Wisconsin,5742117.0,724348.0,12.61465065933,3.3744174840045926,33034.0,1101435.0,390482.0,713858.0,4967124.0,360792.0,50449.0,143732.0,1233.0,364558.0,122730.0
2019,WY,7,46,Wyoming,581024.0,62257.0,10.715047915404528,2.331056892658479,1881.0,93507.0,43761.0,68269.0,531304.0,5582.0,14164.0,5025.0,596.0,57341.0,15521.0
2018,WY,5.33,35,Wyoming,581836.0,63311.0,10.88124488687534,2.3520373438563444,1519.0,91927.0,42835.0,67697.0,532008.0,5540.0,14053.0,4756.0,539.0,56966.0,15579.0
2017,WY,4.64,32,Wyoming,581836.0,63311.0,10.88124488687534,2.3520373438563444,1519.0,91927.0,42835.0,67697.0,532008.0,5540.0,14053.0,4756.0,539.0,56966.0,15579.0
2016,WY,5.01,37,Wyoming,583029.0,65762.0,11.279370322917043,2.593009953192723,1102.0,93152.0,41392.0,66753.0,531851.0,6435.0,13033.0,5385.0,391.0,56386.0,15531.0
2015,WY,4.89,38,Wyoming,579679.0,64995.0,11.212239877587423,2.587984039442519,1049.0,93161.0,39555.0,65787.0,527763.0,6142.0,12658.0,5319.0,423.0,55698.0,15489.0
